Date,TR_Change,TR_Change,TR_Change,TR_Change,Weight,Weight,Weight,Weight,Portfolio_Index
2012-11-19 00:00,-0.002036142,0.003123459,0.021691974,0.020645161,0.400754603,0.372041841,0.098450959,0.128752597,203.6022159
2012-11-20 00:00,-0.004114598,-0.003113733,0.001213224,0.001123753,0.400754603,0.372041841,0.098450959,0.128752597,203.0835009
2012-11-21 00:00,-0.00147656,0.000739767,0.00212057,0.002525607,0.400754603,0.372041841,0.098450959,0.128752597,203.1258038
2012-11-23 00:00,-0.000554529,0.000427105,0.02146312,0.013016095,0.400754603,0.372041841,0.098450959,0.128752597,203.8798199
2012-11-26 00:00,0.001664509,0.001625589,-0.002367564,-0.001243437,0.400754603,0.372041841,0.098450959,0.128752597,204.0504631
2012-11-27 00:00,0.002307976,0.00057377,-0.005932958,-0.005256605,0.400754603,0.372041841,0.098450959,0.128752597,204.0160122
2012-11-28 00:00,0.001289491,-0.00016384,0.008057296,0.007926575,0.400754603,0.372041841,0.098450959,0.128752597,204.477474
2012-11-29 00:00,0.001011866,0.000737403,0.008880995,0.005794702,0.400754603,0.372041841,0.098450959,0.128752597,204.9439515
2012-11-30 00:00,-0.00018379,-8.19E-05,0.001467136,-0.000274348,0.400754603,0.372041841,0.098450959,0.128752597,204.9462231
2012-12-03 00:00,-0.000397132,0.001109359,0.00117199,-0.004390779,0.400754603,0.372041841,0.098450959,0.128752597,204.7772791
2012-12-04 00:00,0.001749217,0.000902453,0.002633889,-0.00137817,0.400754603,0.372041841,0.098450959,0.128752597,204.9984455
2012-12-05 00:00,0.00082713,0.00204918,0.002043199,0.001932101,0.400754603,0.372041841,0.098450959,0.128752597,205.3085645
2012-12-06 00:00,0.000550964,-0.000161963,0.001456452,0.003168044,0.400754603,0.372041841,0.098450959,0.128752597,205.4584266
2012-12-07 00:00,-0.002845081,-0.002374209,0,0.002883427,0.400754603,0.372041841,0.098450959,0.128752597,205.1259237
2012-12-10 00:00,0.000920387,0.000902083,0.000581734,0.001232202,0.400754603,0.372041841,0.098450959,0.128752597,205.3044508
2012-12-11 00:00,-0.001931035,-0.003687014,0.005523256,0.006290168,0.400754603,0.372041841,0.098450959,0.128752597,205.147209
2012-12-12 00:00,-0.004238069,-0.003042763,0.003758312,0.000406305,0.400754603,0.372041841,0.098450959,0.128752597,204.6644951
2012-12-13 00:00,-0.001943005,-0.001570568,-0.003168203,-0.005703621,0.400754603,0.372041841,0.098450959,0.128752597,204.1750725
2012-12-14 00:00,0.0022249,0.000746863,0.00375614,-0.004234973,0.400754603,0.372041841,0.098450959,0.128752597,204.3642404
2012-12-17 00:00,-0.005272408,-0.003219681,0.004893495,0.012484566,0.400754603,0.372041841,0.098450959,0.128752597,204.1346417
2012-12-18 00:00,-0.003875767,-0.002484678,0.009166428,0.011653117,0.400754603,0.372041841,0.098450959,0.128752597,204.1431867
2012-12-19 00:00,0.001370385,0.003902358,0.002554641,-0.006161264,0.400754603,0.372041841,0.098450959,0.128752597,204.4211671
2012-12-20 00:00,0.000652559,0.000992474,0.008663647,0.005458221,0.400754603,0.372041841,0.098450959,0.128752597,204.867423
2012-12-21 00:00,0.002701696,0.001735107,-0.006235828,-0.008506616,0.400754603,0.372041841,0.098450959,0.128752597,204.8576005
2012-12-24 00:00,-0.00102202,-0.000659848,-0.002852253,-0.003404603,0.400754603,0.372041841,0.098450959,0.128752597,204.5793568
2012-12-26 00:00,0.002051609,0.001419899,-0.000572082,-0.004782727,0.400754603,0.372041841,0.098450959,0.128752597,204.7031207
2012-12-27 00:00,0.0020448,0.00322394,0.003720664,-0.000823836,0.400754603,0.372041841,0.098450959,0.128752597,205.1621704
2012-12-28 00:00,0.002318894,0.002224786,-0.00998004,-0.010856122,0.400754603,0.372041841,0.098450959,0.128752597,205.0036253
2012-12-31 00:00,-0.005274847,-0.00526186,0.01468894,0.018060572,0.400754603,0.372041841,0.098450959,0.128752597,204.9557796
2013-01-02 00:00,-0.004651596,0.002314241,0.016463242,0.025382096,0.400754603,0.372041841,0.098450959,0.128752597,205.7747394
2013-01-03 00:00,-0.005047201,-0.005442401,-0.010053058,-0.001463934,0.400754603,0.372041841,0.098450959,0.128752597,204.7389028
2013-01-04 00:00,0.000375763,-0.000497471,0.005641749,0.005331201,0.400754603,0.372041841,0.098450959,0.128752597,204.9999956
2013-01-07 00:00,0.000657339,0.001659063,-0.005049088,-0.002916611,0.400754603,0.372041841,0.098450959,0.128752597,204.976934
2013-01-08 00:00,0.00243994,0.000910973,-0.005356639,-0.002659221,0.400754603,0.372041841,0.098450959,0.128752597,205.053979
2013-01-09 00:00,0.000561693,-0.000330961,0.004818594,0.003066258,0.400754603,0.372041841,0.098450959,0.128752597,205.2629893
2013-01-10 00:00,-0.002900449,0.000496607,0.013822285,0.006911217,0.400754603,0.372041841,0.098450959,0.128752597,205.5315852
2013-01-11 00:00,0.003190391,0.001819987,0.001669449,0.000131996,0.400754603,0.372041841,0.098450959,0.128752597,205.9593549
2013-01-14 00:00,-0.000374146,-0.001981833,0.001388889,-0.001055827,0.400754603,0.372041841,0.098450959,0.128752597,205.7911351
2013-01-15 00:00,0.002432862,-0.000827404,-0.001386962,0.00184965,0.400754603,0.372041841,0.098450959,0.128752597,205.9422091
2013-01-16 00:00,0.001306823,0,-0.006111111,-0.000791244,0.400754603,0.372041841,0.098450959,0.128752597,205.8990058
2013-01-17 00:00,-0.004567913,-0.001738986,0.008384572,0.006862875,0.400754603,0.372041841,0.098450959,0.128752597,205.7788085
2013-01-18 00:00,0.002809515,0.000995438,-0.000554324,0.002752654,0.400754603,0.372041841,0.098450959,0.128752597,206.1630266
2013-01-22 00:00,0.000840493,0,0.000554631,0.005228758,0.400754603,0.372041841,0.098450959,0.128752597,206.3949177
2013-01-23 00:00,0.000466549,0.00124306,-0.001940133,0.001170351,0.400754603,0.372041841,0.098450959,0.128752597,206.5126402
2013-01-24 00:00,-0.001678791,-0.001407052,0.005831713,0.001168983,0.400754603,0.372041841,0.098450959,0.128752597,206.4434122
2013-01-25 00:00,-0.006633034,-0.004558641,0.011043622,0.00557862,0.400754603,0.372041841,0.098450959,0.128752597,205.967641
2013-01-28 00:00,-0.00206903,-0.000832639,-0.005734571,-0.000903109,0.400754603,0.372041841,0.098450959,0.128752597,205.6003393
2013-01-29 00:00,-0.001507869,-0.00225,0.007415545,0.003357438,0.400754603,0.372041841,0.098450959,0.128752597,205.560161
2013-01-30 00:00,0.000566305,-0.00334085,0.001090513,-0.003989704,0.400754603,0.372041841,0.098450959,0.128752597,205.2563029
2013-01-31 00:00,0.000848977,0.000754211,-0.003812636,-0.001809019,0.400754603,0.372041841,0.098450959,0.128752597,205.2311039
2013-02-01 00:00,-0.003392337,-0.002591651,0.007927829,0.009708738,0.400754603,0.372041841,0.098450959,0.128752597,205.2457605
2013-02-04 00:00,0.005776515,0.003368705,-0.018171956,-0.010512821,0.400754603,0.372041841,0.098450959,0.128752597,205.2257677
2013-02-05 00:00,-0.003577818,-0.002014437,0.004419889,0.009458409,0.400754603,0.372041841,0.098450959,0.128752597,205.1720532
2013-02-06 00:00,0.003023717,0.002607233,0,0.001796945,0.400754603,0.372041841,0.098450959,0.128752597,205.659751
2013-02-07 00:00,0.000471032,0.000335542,-0.00770077,-0.001793722,0.400754603,0.372041841,0.098450959,0.128752597,205.4855641
2013-02-08 00:00,0.000753296,0.002180294,0.006929047,0.006032602,0.400754603,0.372041841,0.098450959,0.128752597,206.0196
2013-02-11 00:00,-0.001035002,-0.00050205,-0.000825764,-0.000510334,0.415441401,0.36997146,0.094038472,0.120548666,205.8911848
2013-02-12 00:00,-0.001036074,-0.001004604,0.004132231,0.001659433,0.415441401,0.36997146,0.094038472,0.120548666,205.8395627
2013-02-13 00:00,-0.003488591,-0.002346434,0.003566529,0.00140181,0.415441401,0.36997146,0.094038472,0.120548666,205.4614706
2013-02-14 00:00,0.004257735,0.002771945,-0.005740842,0.001272588,0.415441401,0.36997146,0.094038472,0.120548666,205.9555989
2013-02-15 00:00,-0.000942152,-0.000418831,-0.003574375,-0.001143874,0.415441401,0.36997146,0.094038472,0.120548666,205.7403801
2013-02-19 00:00,-0.001603169,-0.000251404,0.012417219,0.006998346,0.415441401,0.36997146,0.094038472,0.120548666,205.9991713
2013-02-20 00:00,0.002172476,0.001676446,-0.00926683,-0.013267627,0.415441401,0.36997146,0.094038472,0.120548666,205.7911579
2013-02-21 00:00,0.001979265,0.001589958,-0.015405777,-0.006787041,0.415441401,0.36997146,0.094038472,0.120548666,205.6074092
2013-02-22 00:00,0.001222839,0.000668393,0.014808606,0.009669933,0.415441401,0.36997146,0.094038472,0.120548666,206.30113
2013-02-25 00:00,0.007703871,0.005928029,-0.023403084,-0.018388456,0.415441401,0.36997146,0.094038472,0.120548666,206.5092291
2013-02-26 00:00,-0.001864628,-0.00124502,0.007330138,0.006374398,0.415441401,0.36997146,0.094038472,0.120548666,206.546983
2013-02-27 00:00,-0.000467028,-0.000332419,0.012594459,0.012280248,0.415441401,0.36997146,0.094038472,0.120548666,207.0339223
2013-02-28 00:00,0.001401738,0.00033253,-0.000552792,-0.000893883,0.415441401,0.36997146,0.094038472,0.120548666,207.14792
2013-03-01 00:00,0.002489259,0.002278966,-0.002212389,0.002300613,0.415441401,0.36997146,0.094038472,0.120548666,207.5766345
2013-03-04 00:00,-0.002329916,-0.000748565,0.00443459,0.004590666,0.415441401,0.36997146,0.094038472,0.120548666,207.5033775
2013-03-05 00:00,-0.001027557,-0.001664724,0.009657837,0.010027926,0.415441401,0.36997146,0.094038472,0.120548666,207.7279576
2013-03-06 00:00,-0.003179353,-0.002918126,0.002459688,0.001508106,0.415441401,0.36997146,0.094038472,0.120548666,207.3100386
2013-03-07 00:00,-0.003846154,-0.003261142,0.002998909,0.002384239,0.415441401,0.36997146,0.094038472,0.120548666,206.8276074
2013-03-08 00:00,-0.005085225,-0.00352349,0.002174504,0.004882324,0.415441401,0.36997146,0.094038472,0.120548666,206.2676636
2013-03-11 00:00,0.000473261,0.000673514,0.002712232,0.002865329,0.415441401,0.36997146,0.094038472,0.120548666,206.4936212
2013-03-12 00:00,0.002743614,0.002019182,-0.004327834,-0.00173913,0.415441401,0.36997146,0.094038472,0.120548666,206.761488
2013-03-13 00:00,-0.000849137,-0.000923594,-0.002173322,0.0018666,0.415441401,0.36997146,0.094038472,0.120548666,206.613219
2013-03-14 00:00,0.000283286,0.000420203,0.01089028,0.005589368,0.415441401,0.36997146,0.094038472,0.120548666,207.030037
2013-03-15 00:00,0.003492873,0.001344086,0.000807972,-0.00111166,0.415441401,0.36997146,0.094038472,0.120548666,207.4264076
2013-03-18 00:00,0.003292568,0.002432886,-0.011033369,-0.005440831,0.415441401,0.36997146,0.094038472,0.120548666,207.5373712
2013-03-19 00:00,0.003094233,0.00167378,-0.002993197,-0.002735298,0.415441401,0.36997146,0.094038472,0.120548666,207.8105904
2013-03-20 00:00,-0.003832492,-0.002924221,0.006823144,0.007480364,0.415441401,0.36997146,0.094038472,0.120548666,207.5691634
2013-03-21 00:00,0.002627381,0.00100553,-0.008403361,-0.008043559,0.415441401,0.36997146,0.094038472,0.120548666,207.4867234
2013-03-22 00:00,0.000374357,8.37E-05,0.009048661,0.006162675,0.415441401,0.36997146,0.094038472,0.120548666,207.85996
2013-03-25 00:00,0.000748433,0,-0.013061224,-0.00336281,0.415441401,0.36997146,0.094038472,0.120548666,207.5788478
2013-03-26 00:00,0.001028326,0.000669624,0.005789909,0.007498126,0.415441401,0.36997146,0.094038472,0.120548666,208.0346381
2013-03-27 00:00,0.004295854,0.003513174,-0.00493421,0.000744232,0.415441401,0.36997146,0.094038472,0.120548666,208.6175104
2013-03-28 00:00,-0.001859773,-0.000583479,0.003581267,0.003470501,0.415441401,0.36997146,0.094038472,0.120548666,208.5534337
2013-04-01 00:00,0.0026515,-0.001432977,-0.011803459,-0.005311265,0.415441401,0.36997146,0.094038472,0.120548666,208.2909151
2013-04-02 00:00,-0.001953852,-8.38E-05,0.010555556,0.002980256,0.415441401,0.36997146,0.094038472,0.120548666,208.4157949
2013-04-03 00:00,0.004195022,0.004021785,-0.004672897,-0.010895134,0.415441401,0.36997146,0.094038472,0.120548666,208.7183188
2013-04-04 00:00,0.003991831,0.0053409,0.008837338,0.004381024,0.415441401,0.36997146,0.094038472,0.120548666,209.7601836
2013-04-05 00:00,0.003143782,0.003071304,-0.004379962,-0.003489531,0.415441401,0.36997146,0.094038472,0.120548666,210.0742133
2013-04-08 00:00,-0.003226104,0.000910295,0.003299422,0.006128064,0.415441401,0.36997146,0.094038472,0.120548666,210.1014723
2013-04-09 00:00,0.000369891,0.000992145,0.004110715,0.002858919,0.415441401,0.36997146,0.094038472,0.120548666,210.3473257
2013-04-10 00:00,-0.004159734,-0.002643099,0.01419214,0.012890431,0.415441401,0.36997146,0.094038472,0.120548666,210.3822926
2013-04-11 00:00,0.001113896,0.000662526,0.00780409,0.003793441,0.415441401,0.36997146,0.094038472,0.120548666,210.7711236
2013-04-12 00:00,0.005563282,0.004965654,-0.001335114,-0.003535292,0.415441401,0.36997146,0.094038472,0.120548666,211.5452361
2013-04-15 00:00,0.002213001,0.000329408,-0.020855615,-0.024345486,0.415441401,0.36997146,0.094038472,0.120548666,210.7163571
2013-04-16 00:00,-0.002852148,-0.001811147,0.014472966,0.014796238,0.415441401,0.36997146,0.094038472,0.120548666,210.9601715
2013-04-17 00:00,0.001845359,0.001402062,-0.020457604,-0.014951192,0.415441401,0.36997146,0.094038472,0.120548666,210.4661752
2013-04-18 00:00,0.000552588,0.000905946,-0.002473207,-0.006271952,0.415441401,0.36997146,0.094038472,0.120548666,210.3607757
2013-04-19 00:00,-0.000552283,0.001481116,0.006887052,0.009593537,0.415441401,0.36997146,0.094038472,0.120548666,210.8256232
2013-04-22 00:00,0.000552588,0.00032865,0.004924761,0.004251063,0.415441401,0.36997146,0.094038472,0.120548666,211.0878206
2013-04-23 00:00,-0.00064433,0.001314168,0.013885108,0.010831673,0.415441401,0.36997146,0.094038472,0.120548666,211.7127727
2013-04-24 00:00,0.000460532,0.000410139,0.008592911,0.001478015,0.415441401,0.36997146,0.094038472,0.120548666,211.9879439
2013-04-25 00:00,-0.001104769,-0.000573959,0.005591054,0.004058541,0.415441401,0.36997146,0.094038472,0.120548666,211.9944975
2013-04-26 00:00,0.00359447,0.003609812,0.000529521,-0.001837335,0.415441401,0.36997146,0.094038472,0.120548666,212.5411857
2013-04-29 00:00,-0.000367343,8.17E-05,0.011643292,0.006381151,0.415441401,0.36997146,0.094038472,0.120548666,212.904433
2013-04-30 00:00,-0.000183739,-0.001716528,0.002615747,0.003048409,0.415441401,0.36997146,0.094038472,0.120548666,212.8691839
2013-05-01 00:00,0.003261353,0.004438967,-0.007565875,-0.010211524,0.415441401,0.36997146,0.094038472,0.120548666,213.0679737
2013-05-02 00:00,0,0,0.003154574,0.010439695,0.415441401,0.36997146,0.094038472,0.120548666,213.4105731
2013-05-03 00:00,-0.008528198,-0.009402338,0.012054507,0.009359426,0.415441401,0.36997146,0.094038472,0.120548666,212.390166
2013-05-06 00:00,-0.001294858,-0.000165071,-0.0007768,0.003853565,0.415441401,0.36997146,0.094038472,0.120548666,212.3622397
2013-05-07 00:00,-0.001389146,-0.000775962,0.002549884,0.005518234,0.415441401,0.36997146,0.094038472,0.120548666,212.4011737
2013-05-08 00:00,0.001205601,0.000941791,0.010380372,0.004652828,0.415441401,0.36997146,0.094038472,0.120548666,212.8967072
2013-05-09 00:00,-0.000185254,-0.002145923,-0.009465336,-0.003325021,0.415441401,0.36997146,0.094038472,0.120548666,212.4594821
2013-05-10 00:00,-0.005651288,-0.005210918,0.000516529,0.004408436,0.415441401,0.36997146,0.094038472,0.120548666,211.7167469
2013-05-13 00:00,-0.001770241,-0.002577534,0,0.000237248,0.418678484,0.366999064,0.09446968,0.119852771,211.3851223
2013-05-14 00:00,-0.00401344,-0.002667556,0.003613836,0.010317837,0.418678484,0.366999064,0.09446968,0.119852771,211.1514891
2013-05-15 00:00,0.002623934,0.003510532,0.003343621,0.004343233,0.418678484,0.366999064,0.09446968,0.119852771,211.8335387
2013-05-16 00:00,0.004766801,0.004581043,-0.008203025,-0.004090697,0.418678484,0.366999064,0.09446968,0.119852771,212.3380699
2013-05-17 00:00,-0.005395349,-0.004311417,0.008270871,0.010210069,0.418678484,0.366999064,0.09446968,0.119852771,211.9499904
2013-05-20 00:00,-0.000748223,-0.001165792,0.005126891,-0.000116171,0.418678484,0.366999064,0.09446968,0.119852771,211.8880722
2013-05-21 00:00,0.002620741,0.003751563,0.001530222,0.001626583,0.418678484,0.366999064,0.09446968,0.119852771,212.4906657
2013-05-22 00:00,-0.007935026,-0.007890365,-0.008912656,-0.009859645,0.418678484,0.366999064,0.09446968,0.119852771,210.7151237
2013-05-23 00:00,0.001035099,0.001004604,-0.015159301,-0.001874414,0.418678484,0.366999064,0.09446968,0.119852771,210.5296662
2013-05-24 00:00,0.000376011,-0.000669064,-0.007826768,-0.00129108,0.418678484,0.366999064,0.09446968,0.119852771,210.3199811
2013-05-28 00:00,-0.011745912,-0.009624236,0.001840652,0.006463744,0.418678484,0.366999064,0.09446968,0.119852771,208.7101004
2013-05-29 00:00,0.004088618,-0.000422511,-0.008661417,-0.006772536,0.418678484,0.366999064,0.09446968,0.119852771,208.7026787
2013-05-30 00:00,9.47E-05,0.00126807,0.004765687,0.004114743,0.418678484,0.366999064,0.09446968,0.119852771,209.0230556
2013-05-31 00:00,-0.002745952,-0.004981425,-0.02002635,-0.013347383,0.418678484,0.366999064,0.09446968,0.119852771,207.6509644
2013-06-03 00:00,0.001439062,-0.002621875,0.006722237,0.004034651,0.418678484,0.366999064,0.09446968,0.119852771,207.8351814
2013-06-04 00:00,-0.002563372,-0.003925585,0.002136752,-0.004845763,0.418678484,0.366999064,0.09446968,0.119852771,207.2287453
2013-06-05 00:00,0.004854369,-0.001456477,-0.02238806,-0.014133017,0.418678484,0.366999064,0.09446968,0.119852771,206.7758668
2013-06-06 00:00,0.00123141,0.004290004,0.005725191,0.009396458,0.418678484,0.366999064,0.09446968,0.119852771,207.5889584
2013-06-07 00:00,-0.007757805,-0.003929944,0.011656275,0.012411982,0.418678484,0.366999064,0.09446968,0.119852771,207.143599
2013-06-10 00:00,-0.002479024,-0.003087743,0.000535906,0.000353648,0.418678484,0.366999064,0.09446968,0.119852771,206.7244994
2013-06-11 00:00,0.002485184,-0.001892799,-0.012587038,-0.010134339,0.418678484,0.366999064,0.09446968,0.119852771,206.3257599
2013-06-12 00:00,-0.004481312,-0.003447979,-0.000542446,-0.008452381,0.418678484,0.366999064,0.09446968,0.119852771,205.4853269
2013-06-13 00:00,0.007566325,0.010725716,0.015468114,0.015488054,0.418678484,0.366999064,0.09446968,0.119852771,207.5770365
2013-06-14 00:00,0.001330798,-0.000684638,-0.011758418,-0.005675101,0.418678484,0.366999064,0.09446968,0.119852771,207.272855
2013-06-17 00:00,-0.002373267,-0.001455853,0.014332071,0.007015458,0.418678484,0.366999064,0.09446968,0.119852771,207.4046124
2013-06-18 00:00,-0.000570939,-0.001972556,0.006131698,0.007556972,0.418678484,0.366999064,0.09446968,0.119852771,207.4926631
2013-06-19 00:00,-0.013710368,-0.014178912,-0.018282989,-0.012773936,0.418678484,0.366999064,0.09446968,0.119852771,204.5469242
2013-06-20 00:00,-0.004537117,-0.013816248,-0.037246963,-0.024810067,0.418678484,0.366999064,0.09446968,0.119852771,201.8406593
2013-06-21 00:00,-0.010570209,-0.008176073,0.003364172,0.002556299,0.418678484,0.366999064,0.09446968,0.119852771,200.4203983
2013-06-24 00:00,-0.00245026,-0.006505659,-0.016904163,-0.012797475,0.418678484,0.366999064,0.09446968,0.119852771,199.1334877
2013-06-25 00:00,-0.001179014,0.003318981,0.01443418,0.010009886,0.418678484,0.366999064,0.09446968,0.119852771,199.7583818
2013-06-26 00:00,0.004033051,0.007599464,0.004553216,0.009298911,0.418678484,0.366999064,0.09446968,0.119852771,200.8731771
2013-06-27 00:00,0.005388459,0.009050577,0.010764872,0.007394836,0.418678484,0.366999064,0.09446968,0.119852771,202.3303034
2013-06-28 00:00,-0.001169363,-0.000615547,-0.002242153,-0.005174488,0.418678484,0.366999064,0.09446968,0.119852771,201.9845475
2013-07-01 00:00,0.000383219,0.002581073,0.01011236,0.008346438,0.418678484,0.366999064,0.09446968,0.119852771,202.6031799
2013-07-02 00:00,0.000390625,0.003169572,-0.005005562,-0.001079655,0.418678484,0.366999064,0.09446968,0.119852771,202.7135063
2013-07-03 00:00,-0.001952362,-0.002896261,-0.000279486,0.001441095,0.418678484,0.366999064,0.09446968,0.119852771,202.4348811
2013-07-05 00:00,-0.016823161,-0.012674941,0.004193458,0.010672742,0.418678484,0.366999064,0.09446968,0.119852771,200.1359359
2013-07-08 00:00,0.005869479,0.008201836,0.005289532,0.005339345,0.418678484,0.366999064,0.09446968,0.119852771,201.5251815
2013-07-09 00:00,0.001681337,0.000884251,0.006092495,0.007081317,0.418678484,0.366999064,0.09446968,0.119852771,201.9820307
2013-07-10 00:00,-0.003554502,-0.002915452,0.001926782,0.000468768,0.418678484,0.366999064,0.09446968,0.119852771,201.6006837
2013-07-11 00:00,0.010007927,0.011784512,0.027335165,0.014525009,0.418678484,0.366999064,0.09446968,0.119852771,204.3063126
2013-07-12 00:00,-0.000784852,-0.002802347,-0.005482016,0.000923681,0.418678484,0.366999064,0.09446968,0.119852771,203.9096137
2013-07-15 00:00,0.003141875,0.006410819,0.005915569,0.003806667,0.418678484,0.366999064,0.09446968,0.119852771,204.8659587
2013-07-16 00:00,0.00048938,-0.001483421,-0.001336541,-0.004481728,0.418678484,0.366999064,0.09446968,0.119852771,204.676155
2013-07-17 00:00,0.00440227,0.003757756,0.003747323,0.003232137,0.418678484,0.366999064,0.09446968,0.119852771,205.5077688
2013-07-18 00:00,-0.004675173,-0.002611875,0.005866667,0.005638016,0.418678484,0.366999064,0.09446968,0.119852771,205.1802927
2013-07-19 00:00,0.005479988,0.005499302,-0.001060445,0.001487414,0.418678484,0.366999064,0.09446968,0.119852771,206.0848292
2013-07-22 00:00,-9.73E-05,0.00225714,0.005307856,0.002170684,0.418678484,0.366999064,0.09446968,0.119852771,206.4333483
2013-07-23 00:00,-0.001167997,-0.001559117,0.001319958,-0.001823985,0.418678484,0.366999064,0.09446968,0.119852771,206.1973959
2013-07-24 00:00,-0.006723836,-0.004858159,-0.001054574,-0.003997259,0.418678484,0.366999064,0.09446968,0.119852771,205.121149
2013-07-25 00:00,0.001471598,-0.001220469,0.001055688,0.003669304,0.418678484,0.366999064,0.09446968,0.119852771,205.2985718
2013-07-26 00:00,0.000881661,0.001047395,-0.005536515,0.000114247,0.418678484,0.366999064,0.09446968,0.119852771,205.3400958
2013-07-29 00:00,-0.002055398,-0.00165664,-0.008748674,-0.003427005,0.418678484,0.366999064,0.09446968,0.119852771,204.7664813
2013-07-30 00:00,-0.000294233,0.000262009,-0.000267451,0.001031637,0.418678484,0.366999064,0.09446968,0.119852771,204.7379737
2013-07-31 00:00,0.000686746,8.73E-05,0.001872659,0.001030574,0.418678484,0.366999064,0.09446968,0.119852771,204.8507181
2013-08-01 00:00,-0.008816206,-0.007946228,0.01388518,0.012697323,0.418678484,0.366999064,0.09446968,0.119852771,204.0732513
2013-08-02 00:00,0.008518225,0.004943503,0.007900974,0.000451824,0.418678484,0.366999064,0.09446968,0.119852771,205.3925681
2013-08-05 00:00,-0.003142801,-0.003777231,-0.001045205,0.000112905,0.418678484,0.366999064,0.09446968,0.119852771,204.8561994
2013-08-06 00:00,0.000295567,0.00061723,-0.002092597,-0.006547753,0.418678484,0.366999064,0.09446968,0.119852771,204.7061481
2013-08-07 00:00,0.003644243,0.002203031,-0.00576671,-0.003977273,0.418678484,0.366999064,0.09446968,0.119852771,205.0092458
2013-08-08 00:00,0.001472031,0.002110261,0.008963881,0.004107245,0.418678484,0.366999064,0.09446968,0.119852771,205.5812962
2013-08-09 00:00,0.000685938,0,0.000522603,-0.002499716,0.418678484,0.366999064,0.09446968,0.119852771,205.5663154
2013-08-12 00:00,-0.00195848,-0.000526454,-0.001566989,-0.000683449,0.418632304,0.345989628,0.10307014,0.132307928,205.3004722
2013-08-13 00:00,-0.009026688,-0.007110877,0.007585666,0.002165736,0.418632304,0.345989628,0.10307014,0.132307928,204.2331817
2013-08-14 00:00,0.000891089,-0.001679929,0.000259605,-0.005232029,0.418632304,0.345989628,0.10307014,0.132307928,204.0556538
2013-08-15 00:00,-0.005529726,-0.007085289,-0.008564755,-0.014863938,0.418632304,0.345989628,0.10307014,0.132307928,202.5277358
2013-08-16 00:00,-0.003889348,-0.004995094,0.001832461,-0.003249768,0.418632304,0.345989628,0.10307014,0.132307928,201.8040641
2013-08-19 00:00,-0.004293988,-0.0054684,-0.007055134,-0.00675361,0.418632304,0.345989628,0.10307014,0.132307928,200.747314
2013-08-20 00:00,0.005415706,0.006129439,-0.001578947,0.006565064,0.418632304,0.345989628,0.10307014,0.132307928,201.757447
2013-08-21 00:00,-0.006284289,-0.006002509,-0.011860833,-0.005823433,0.418632304,0.345989628,0.10307014,0.132307928,200.419783
2013-08-22 00:00,-0.000401526,0.004596665,0.010402774,0.008903468,0.418632304,0.345989628,0.10307014,0.132307928,201.1234969
2013-08-23 00:00,0.005623619,0.006728871,0.008711721,0.004180214,0.418632304,0.345989628,0.10307014,0.132307928,202.3421717
2013-08-26 00:00,0.001997204,0.002049728,-0.00654279,-0.002543941,0.418632304,0.345989628,0.10307014,0.132307928,202.4465591
2013-08-27 00:00,0.005680686,0.004268943,-0.016859853,-0.017737074,0.418632304,0.345989628,0.10307014,0.132307928,202.3918199
2013-08-28 00:00,-0.004063026,0.000177117,-0.001071811,0.003658681,0.418632304,0.345989628,0.10307014,0.132307928,202.1278375
2013-08-29 00:00,0.000995025,0.000973968,0,0.00270461,0.418632304,0.345989628,0.10307014,0.132307928,202.3450015
2013-08-30 00:00,-0.001888668,0,-0.011534335,-0.005863727,0.418632304,0.345989628,0.10307014,0.132307928,201.7915285
2013-09-03 00:00,-0.005667961,-0.003928713,0.018724559,0.005072549,0.418632304,0.345989628,0.10307014,0.132307928,201.5611718
2013-09-04 00:00,-0.003310262,-0.003652887,0.009057006,0.008920188,0.418632304,0.345989628,0.10307014,0.132307928,201.4659796
2013-09-05 00:00,-0.007648953,-0.008226773,-0.000263992,0.001163332,0.418632304,0.345989628,0.10307014,0.132307928,200.2758972
2013-09-06 00:00,0.006085193,0.001442611,0.005809348,0.000813386,0.418632304,0.345989628,0.10307014,0.132307928,201.0285772
2013-09-09 00:00,0.002016129,0.002610966,0.014176949,0.011262046,0.418632304,0.345989628,0.10307014,0.132307928,201.9781801
2013-09-10 00:00,-0.004577465,-0.004400144,0.010872379,0.007807118,0.418632304,0.345989628,0.10307014,0.132307928,201.7422958
2013-09-11 00:00,0.005002779,0.004690178,0.002816901,0.002620187,0.418632304,0.345989628,0.10307014,0.132307928,202.6131521
2013-09-12 00:00,0.000100563,-0.000718197,-0.00485189,-0.003067833,0.418632304,0.345989628,0.10307014,0.132307928,202.3838244
2013-09-13 00:00,0.00130719,0.000628874,0.003592507,0.002051516,0.418632304,0.345989628,0.10307014,0.132307928,202.6737374
2013-09-16 00:00,0.002209279,0.001167175,0.008949118,0.005800728,0.418632304,0.345989628,0.10307014,0.132307928,203.2761995
2013-09-17 00:00,0.002004008,0.002690342,0.000506842,0.005314938,0.418632304,0.345989628,0.10307014,0.132307928,203.7732331
2013-09-18 00:00,0.0124,0.01466774,0.026342452,0.011698538,0.418632304,0.345989628,0.10307014,0.132307928,206.6336587
2013-09-19 00:00,-0.003457132,-0.006346408,-0.004442251,-0.001556593,0.418632304,0.345989628,0.10307014,0.132307928,205.7860946
